date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1566,6.0,6.3,179.2,10.9,9.0,5.7,0.1,102305.1
1567,5.9,4.0,151.2,10.2,6.3,3.0,0.1,102158.3
1568,6.0,2.1,120.7,13.5,6.0,3.5,0.2,101945.1
1569,7.0,2.2,130.4,10.8,8.9,3.7,0.0,101030.4
1570,8.0,0.1,67.0,14.3,9.2,6.7,0.0,100514.5
1571,5.8,8.0,204.3,16.7,8.9,3.8,1.1,100758.4
1572,6.0,10.4,248.3,17.4,11.2,6.0,4.9,100699.1
1573,6.1,6.2,186.7,16.1,13.7,10.8,3.2,100243.2
1574,5.0,10.3,235.1,14.6,11.8,7.9,0.0,100440.8
1575,5.1,7.5,213.7,19.6,8.5,3.9,0.1,101129.0
1576,6.9,10.7,253.0,19.2,13.8,9.9,0.5,101642.8
1577,8.2,1.0,101.2,20.5,15.0,10.7,0.0,102329.1
1578,7.0,6.1,184.7,23.2,16.1,12.8,0.0,103037.2
1579,7.0,7.2,213.4,20.0,15.4,8.4,0.0,102783.0
1580,4.2,12.5,283.1,18.1,16.3,12.5,0.1,102475.9
1581,3.2,12.9,278.8,16.8,12.9,7.2,0.2,102967.7
1582,6.1,11.1,267.5,20.1,12.0,6.5,0.1,102417.7
1583,5.2,11.1,260.0,15.3,13.6,7.0,1.2,100934.1
1584,5.9,4.7,171.4,13.3,12.0,9.5,2.6,100990.5
1585,7.1,0.1,85.1,16.0,9.8,7.1,4.2,101640.8
1586,8.0,0.6,106.3,14.0,12.5,9.5,0.1,101600.1
1587,8.0,0.1,74.4,16.8,12.7,11.1,6.1,101436.5
1588,4.8,9.4,250.9,16.7,11.5,6.4,0.4,101264.7
1589,5.0,7.2,210.0,18.4,12.0,6.6,0.1,101784.6
1590,6.9,8.2,236.9,18.4,12.4,6.9,0.3,101627.5
1591,5.8,9.5,252.7,17.7,14.2,9.9,4.6,100985.0
1592,6.1,4.0,180.4,19.9,14.4,11.5,2.3,100960.2
1593,3.0,9.4,263.5,20.8,15.3,10.2,0.0,101145.5
1594,5.9,2.3,150.3,20.2,15.7,11.7,11.5,100468.0
1595,5.0,11.3,275.9,14.3,15.0,10.5,0.0,100839.0
1596,7.9,0.0,73.5,9.7,12.3,10.4,11.7,100844.7
1597,8.1,0.0,76.6,14.8,7.9,6.9,1.7,100441.6
1598,7.1,4.7,193.2,14.1,10.1,6.8,0.0,101005.5
1599,5.1,4.8,195.8,16.2,9.9,4.5,0.1,101089.2
1600,7.3,2.4,146.2,14.1,12.0,7.4,5.4,100452.7
1601,7.9,0.1,79.5,17.7,11.7,10.1,17.5,99859.4
1602,7.1,1.2,126.4,16.4,13.8,10.4,0.5,100615.9
1603,6.9,1.1,108.8,13.9,13.8,10.2,0.2,101097.3
1604,8.0,0.1,81.3,14.1,11.8,10.4,0.8,101137.3
1605,7.8,0.2,81.6,12.7,12.1,10.0,7.2,101337.7
1606,8.1,0.0,78.4,12.4,11.4,10.3,1.8,101228.5
1607,6.1,4.3,194.6,11.8,9.6,6.6,0.2,102146.0
1608,7.0,0.6,112.9,16.8,9.7,7.2,0.0,102064.4
1609,4.1,8.5,250.6,18.0,10.2,3.6,0.1,102341.6
1610,2.9,13.3,319.7,21.1,11.0,5.3,-0.0,102679.9
1611,2.0,15.0,335.8,25.1,13.8,6.7,0.1,102358.8
1612,4.0,12.2,313.2,19.0,16.0,7.5,0.0,101447.5
1613,6.0,3.9,174.4,17.8,15.2,11.6,0.2,100803.5
1614,7.0,8.6,249.7,13.1,14.7,11.3,1.7,100383.1
1615,7.0,0.3,87.9,17.3,10.3,9.3,6.8,100553.5
1616,4.0,10.8,294.4,21.3,12.1,5.6,0.1,101854.0
1617,5.9,6.7,231.3,21.4,16.7,11.1,0.3,101787.1
1618,7.2,4.3,194.2,17.1,17.1,12.6,1.6,101874.0
1619,5.0,6.5,229.8,16.2,14.7,12.2,0.1,102117.2
1620,6.9,0.3,94.2,16.4,10.9,5.7,0.0,102855.1
1621,6.0,6.1,222.7,19.3,13.3,10.5,0.2,103007.8
1622,4.9,10.1,281.7,20.3,13.6,7.8,0.0,103194.0
1623,4.9,9.1,270.9,23.7,14.3,7.8,0.0,103310.6
1624,3.0,14.2,335.1,24.8,16.9,10.6,0.0,103061.3
1625,0.9,14.6,344.7,23.6,17.9,12.3,0.0,102662.4
1626,1.1,15.4,349.1,23.7,16.0,8.5,0.0,102221.4
1627,4.1,14.5,339.1,25.5,17.6,12.4,0.1,101690.9
1628,7.2,9.3,281.3,22.8,18.0,11.0,0.0,101430.7
1629,6.0,9.2,266.3,21.8,17.4,11.6,0.2,101106.3
1630,7.0,5.2,210.5,19.1,17.0,12.9,0.1,101322.7
1631,6.8,0.1,84.8,17.8,15.8,13.0,0.8,101758.2
1632,8.0,0.1,83.5,22.1,15.9,13.2,0.2,101638.9
1633,4.0,14.0,334.4,24.9,18.4,15.2,0.0,102037.8
1634,2.2,15.5,346.8,29.4,16.7,10.2,0.0,102369.2
1635,4.9,11.5,298.4,22.0,22.3,14.2,5.6,101167.5
1636,6.1,3.4,175.7,21.3,19.0,15.5,0.0,101099.6
1637,4.9,6.1,235.3,25.7,16.8,11.9,0.2,101750.7
1638,4.0,10.2,282.1,28.0,19.4,13.0,0.2,102129.1
1639,0.9,15.5,354.8,21.9,20.5,13.1,0.0,101940.6
1640,4.0,15.1,339.1,24.4,18.9,15.0,-0.0,102027.7
1641,3.0,11.7,304.1,25.6,17.3,10.2,0.1,102481.7
1642,3.1,10.6,287.1,27.6,20.0,12.7,0.0,101781.4
1643,6.9,4.9,201.3,28.2,23.3,18.0,0.0,101268.9
1644,5.9,10.1,274.4,24.3,21.6,14.8,4.3,101527.4
1645,6.0,7.1,232.4,22.4,20.2,16.9,0.1,101340.4
1646,5.3,7.3,234.1,21.5,17.4,11.9,0.1,101858.6
1647,7.1,3.5,181.4,22.4,16.9,12.2,8.1,101652.3
1648,4.9,11.1,295.4,18.7,17.1,11.7,1.8,101615.6
1649,6.9,0.3,75.6,24.9,16.1,13.6,0.0,101580.3
1650,6.1,10.2,279.2,26.2,19.4,13.9,0.0,102105.1
1651,3.8,14.9,333.6,30.9,19.1,12.0,0.1,102102.9
1652,1.1,14.9,338.3,33.5,21.8,13.6,0.0,102061.3
1653,2.3,13.2,310.0,23.1,25.3,17.5,0.6,101746.3
1654,7.1,0.8,117.0,27.0,20.7,17.1,0.3,101949.4
1655,5.0,9.0,250.5,22.9,21.3,15.4,0.0,102170.2
1656,4.9,4.0,187.9,24.8,18.6,13.4,0.5,102160.1
1657,6.0,10.1,281.1,24.4,20.4,15.6,0.0,102253.3
1658,1.9,12.3,302.6,24.7,19.3,14.3,0.0,102098.7
1659,4.1,10.0,275.4,26.8,19.6,13.5,0.1,101894.7
1660,3.9,11.0,282.2,27.2,20.4,13.7,-0.0,101779.2
1661,3.1,12.0,293.5,29.0,20.5,13.9,0.0,101982.3
1662,5.0,11.1,289.2,27.7,22.2,14.9,0.0,101827.7
1663,4.0,11.2,278.1,28.4,22.3,16.4,0.0,102069.2
1664,2.9,12.4,298.0,31.8,21.5,15.7,0.5,101960.0
1665,5.8,9.5,264.2,30.2,24.2,18.3,0.0,101342.7
1666,4.9,10.4,266.2,23.6,24.0,18.6,0.1,101401.1
1667,6.9,0.3,99.7,27.5,20.0,17.0,0.1,101656.2
1668,7.0,7.3,224.4,20.1,22.5,18.2,1.9,101824.4
1669,6.0,3.7,171.1,26.0,17.8,15.6,0.0,101754.7
1670,2.8,11.9,281.3,32.1,19.5,12.9,0.1,101773.0
1671,4.8,7.9,238.0,26.2,23.8,16.6,0.0,100934.6
1672,6.2,4.5,188.1,24.3,23.1,20.0,0.3,100834.8
1673,6.1,8.0,231.0,24.1,20.4,16.2,0.2,101143.0
1674,5.9,0.9,116.0,31.4,18.2,13.8,0.7,101690.7
1675,6.0,8.6,236.6,25.7,23.6,17.0,0.2,101742.6
1676,6.9,0.4,92.6,26.8,22.9,20.5,0.6,101634.6
1677,5.0,8.4,230.3,27.6,22.3,16.9,0.0,101957.0
1678,7.1,1.7,132.5,23.6,21.8,16.1,0.1,102220.6
1679,7.1,2.3,134.1,24.6,20.0,16.8,0.1,102249.1
1680,6.0,7.1,207.8,24.0,20.0,15.7,0.0,102098.8
1681,6.0,7.4,210.1,19.0,19.0,13.4,1.4,101473.2
1682,8.0,0.0,68.6,18.8,17.6,15.5,11.8,100532.4
1683,7.9,0.0,76.4,20.4,16.7,15.1,4.8,100791.0
1684,7.1,2.2,134.8,22.1,17.4,13.9,0.1,101602.1
1685,5.1,9.8,240.5,20.5,15.7,9.8,0.0,102130.0
1686,3.0,11.8,273.1,24.3,15.5,10.5,-0.0,102310.4
1687,4.1,11.0,255.1,25.8,16.3,8.9,0.0,102322.8
1688,5.0,8.8,232.3,21.0,19.1,11.8,0.9,101639.9
1689,6.1,7.0,205.4,22.4,16.3,12.3,0.3,100869.8
1690,5.0,7.4,210.3,22.9,16.1,10.2,2.0,101146.3
1691,5.0,6.6,199.3,21.0,18.6,14.8,-0.0,100905.6
1692,7.0,5.8,190.7,23.0,16.4,10.9,0.1,101375.8
1693,6.9,8.5,217.7,26.1,17.8,13.2,0.0,101636.6
1694,6.0,5.7,175.5,21.8,21.2,16.0,0.2,101445.4
1695,6.1,2.2,121.9,22.7,19.4,15.5,1.1,101351.8
1696,4.7,8.4,208.6,19.7,17.3,12.8,2.2,101134.4
1697,6.3,3.1,140.9,24.8,16.3,12.6,3.0,100706.0
1698,7.0,7.9,197.1,22.4,20.0,14.6,0.4,100822.5
1699,4.9,10.0,217.1,20.8,18.4,15.5,0.3,101042.6
1700,1.9,11.4,232.3,20.8,15.3,10.9,-0.0,101480.4
1701,5.1,5.1,164.1,20.9,14.9,10.0,0.0,101633.9
1702,7.0,3.6,142.7,18.0,16.3,10.7,0.2,101598.3
1703,8.0,0.0,48.2,18.0,16.0,13.4,3.8,101120.3
1704,7.0,0.2,64.8,21.9,15.5,14.4,2.2,100987.0
1705,1.0,12.2,232.4,19.3,16.4,9.6,0.0,101907.2
1706,7.0,0.3,78.3,21.8,14.9,9.9,4.0,101672.0
1707,7.0,5.8,158.8,19.9,18.6,15.0,0.0,101457.0
1708,5.1,8.2,185.1,18.0,16.3,12.0,0.0,101761.8
1709,6.9,0.1,55.9,18.8,13.2,9.8,0.0,101286.8
1710,5.0,6.6,153.2,18.5,14.8,10.4,24.4,100403.5
1711,3.8,10.1,212.3,19.6,15.6,12.0,0.5,99880.5
1712,5.0,5.9,158.0,17.7,14.5,9.2,5.5,100162.8
1713,3.0,8.9,178.9,18.3,13.5,10.0,0.5,100390.9
1714,5.0,4.1,131.6,18.8,13.9,8.9,3.2,100637.2
1715,4.9,5.3,133.7,19.4,15.5,13.5,0.1,100134.3
1716,4.9,8.4,175.0,18.3,14.5,10.2,3.6,100806.7
1717,7.0,1.0,63.3,11.5,15.2,12.5,15.4,99843.5
1718,8.0,0.0,47.9,14.4,10.4,9.7,12.3,99745.1
1719,5.9,5.2,143.4,15.7,11.3,9.2,0.0,101105.3
1720,5.9,1.1,71.6,13.4,9.5,4.6,0.1,102153.5
1721,7.0,0.4,67.6,13.3,11.5,9.2,6.2,102650.2
1722,7.8,0.0,47.3,16.3,11.7,9.6,7.1,101399.6
1723,6.8,1.9,89.2,20.0,13.9,11.1,1.3,100412.8
1724,3.9,5.7,133.1,19.5,14.1,8.5,0.1,101360.1
1725,4.0,6.4,132.7,19.4,15.3,12.0,0.1,102231.2
1726,6.1,0.5,57.8,18.6,15.6,11.5,0.3,102065.8
1727,7.0,0.0,45.5,18.0,16.2,13.6,0.1,101437.7
1728,8.2,0.0,44.6,18.1,15.7,13.5,0.3,101672.6
1729,7.0,0.5,63.5,19.0,15.7,14.0,0.3,101731.3
1730,5.2,4.7,122.7,17.8,14.3,10.3,0.0,102119.6
1731,6.3,5.2,113.1,15.0,14.1,10.0,0.0,102243.3
1732,6.0,0.0,40.4,15.1,11.8,9.8,0.3,102298.9
1733,8.0,0.0,32.1,16.4,13.0,12.2,0.1,102213.6
1734,7.1,0.3,38.6,16.5,13.6,11.3,0.3,102165.5
1735,6.9,0.0,37.8,12.8,13.3,10.2,3.7,101431.2
1736,5.9,1.9,72.5,11.4,10.9,8.9,1.3,100913.2
1737,1.1,10.8,154.6,15.1,6.7,1.4,0.0,102305.6
1738,2.0,10.2,148.4,16.0,8.5,1.9,0.0,103220.5
1739,5.9,7.9,125.7,16.6,10.3,4.4,0.0,103433.6
1740,5.9,7.9,127.8,17.2,10.9,5.6,0.1,102547.7
1741,6.0,6.8,127.1,17.8,11.1,6.0,0.0,102143.3
1742,6.0,5.4,110.6,19.3,13.9,9.6,0.3,102207.8
1743,4.8,8.6,124.3,16.7,12.0,4.9,0.0,102215.7
1744,5.9,1.0,56.6,17.2,12.5,9.1,0.0,102237.5
1745,1.0,7.4,115.4,17.7,12.7,7.9,0.0,103136.6
1746,2.9,8.1,115.7,19.6,13.7,9.1,0.0,103384.0
1747,5.0,5.7,98.0,18.0,14.2,9.2,0.0,102522.7
1748,3.1,5.4,94.2,13.3,12.9,7.7,0.0,102174.3
1749,8.0,0.0,20.7,11.3,11.0,8.7,0.2,102657.1
1750,6.0,0.4,37.9,12.9,9.3,7.7,0.0,102738.6
1751,1.8,9.6,117.2,16.2,8.0,3.0,0.0,101474.0
1752,7.2,0.1,32.4,14.5,11.4,6.8,1.9,99912.5
1753,7.0,0.0,30.2,16.9,12.8,11.0,3.7,100125.8
1754,6.0,2.7,62.2,18.0,13.8,11.1,5.5,99956.0
1755,6.0,2.4,64.7,14.8,15.0,12.1,8.4,98748.5
1756,5.2,7.2,102.4,14.7,12.0,9.9,0.1,98997.6
1757,5.1,6.3,95.5,12.8,10.3,6.8,5.4,100143.2
1758,6.0,2.4,58.6,13.6,11.3,9.0,4.9,99877.6
1759,3.9,4.8,78.3,13.1,10.7,6.7,0.2,100208.9
1760,3.0,7.4,89.8,13.3,8.7,4.8,0.2,100520.3
1761,3.0,8.8,95.0,15.3,7.7,3.6,6.5,100894.4
1762,8.2,0.7,31.1,16.5,11.3,6.9,6.4,100139.2
1763,8.1,0.0,18.9,14.5,14.0,11.5,18.4,99790.0
1764,5.9,1.4,40.8,13.2,13.0,12.1,7.9,99877.3
1765,1.9,8.6,92.6,14.1,9.6,6.5,0.1,101536.1
1766,5.8,5.2,75.9,17.9,9.0,3.3,0.3,101511.8
1767,6.9,1.7,39.9,14.6,12.0,6.0,2.6,100454.7
1768,7.0,0.9,36.2,11.1,13.0,11.7,16.9,100690.9
1769,7.9,0.0,21.0,15.0,11.5,11.1,3.5,100456.3
1770,4.0,6.7,79.8,14.1,10.8,8.9,0.0,101039.6
1771,5.1,3.6,58.0,14.6,9.9,6.1,0.0,100942.6
1772,6.0,0.7,29.6,12.3,10.8,7.7,1.0,100699.0
1773,8.1,0.0,20.6,13.4,11.5,10.8,4.8,100117.9
1774,6.0,0.5,23.7,13.0,10.9,8.3,0.1,100494.4
1775,8.0,0.0,22.3,13.1,11.1,9.7,3.0,101402.3
1776,8.2,0.0,18.9,15.7,11.9,10.3,1.6,100964.9
1777,7.1,0.4,11.1,16.0,11.5,6.9,0.4,101467.1
1778,8.0,0.0,33.0,14.1,13.2,9.8,0.1,100848.7
1779,4.1,6.1,68.0,11.7,11.8,10.8,0.0,101300.9
1780,6.2,3.9,45.6,12.0,8.5,6.2,0.1,101827.2
1781,5.1,4.2,53.2,14.6,9.2,5.3,2.7,101519.9
1782,8.1,0.3,15.9,16.1,10.8,6.9,5.3,101084.7
1783,8.0,0.0,24.0,16.1,13.7,11.3,0.1,101445.2
1784,7.1,0.0,22.1,12.7,14.7,14.6,0.1,101795.5
1785,6.3,0.0,14.1,14.2,9.7,7.8,0.1,102485.4
1786,7.2,0.4,25.8,14.6,9.5,5.3,0.0,102520.1
1787,7.0,0.3,28.8,14.3,11.7,9.9,0.0,102511.1
1788,6.8,0.1,6.4,13.8,12.6,10.3,0.1,103304.9
1789,8.0,0.1,20.6,12.7,12.1,10.7,0.2,103675.0
1790,8.0,0.0,15.3,11.5,9.9,8.2,0.0,103265.8
1791,8.0,0.0,17.6,10.7,10.4,9.3,-0.0,103079.8
1792,7.1,0.0,18.5,10.4,9.8,9.2,-0.0,103626.3
1793,7.2,0.0,2.1,8.5,8.0,6.3,0.1,103329.7
1794,7.9,0.1,16.9,8.7,7.7,6.7,0.1,102792.5
1795,7.1,0.1,10.1,12.6,8.0,6.2,0.0,102625.5
1796,6.9,3.0,44.1,13.6,8.8,5.5,-0.0,102228.1
1797,5.1,1.6,26.1,13.9,10.0,6.8,6.3,101407.2
1798,4.1,3.8,47.2,13.3,10.9,7.5,0.0,101112.8
1799,4.2,3.1,33.6,12.1,8.0,3.7,3.4,101091.8
1800,3.8,5.0,50.1,11.7,8.4,4.8,6.2,101865.7
1801,6.0,1.6,25.8,13.3,9.1,5.0,8.8,100642.8
1802,6.8,0.5,15.7,12.1,10.1,6.1,12.3,99925.5
1803,4.0,1.6,28.1,15.0,6.4,1.4,-0.0,101357.3
1804,8.3,-0.0,13.2,15.3,9.7,3.4,0.2,101894.5
1805,7.1,0.3,21.0,14.7,12.7,11.3,0.0,102491.2
1806,6.1,0.9,23.9,13.0,12.8,11.5,-0.0,102538.9
1807,7.1,0.8,15.7,7.6,11.9,10.9,1.6,102482.2
1808,4.9,3.1,28.0,8.9,4.7,2.7,-0.0,103214.4
1809,3.0,5.8,42.7,10.2,2.3,-5.5,-0.0,102713.7
1810,7.1,2.1,33.2,12.8,4.1,-3.0,0.0,102774.8
1811,6.9,0.0,13.8,10.8,6.9,0.7,7.2,102174.8
1812,4.8,0.9,14.1,7.8,9.3,9.0,0.3,100835.1
1813,2.1,3.1,37.3,7.3,5.6,3.3,0.0,101203.7
1814,3.2,6.7,52.5,6.1,3.9,-0.6,0.3,101908.1
1815,4.0,4.4,36.1,6.6,3.0,0.3,0.3,102346.3
1816,1.1,6.7,52.2,-0.7,3.6,-0.1,0.1,103246.9
1817,2.9,1.2,30.9,5.2,-2.5,-4.4,0.1,103680.3
1818,8.2,0.0,10.7,10.3,0.2,-4.5,0.0,103051.3
1819,7.0,0.0,3.6,13.7,4.1,-2.6,1.6,101783.8
1820,7.1,1.3,25.8,14.2,8.6,5.0,2.6,100715.7
1821,8.0,-0.0,10.3,14.8,9.8,5.8,2.7,99338.6
1822,8.2,0.0,21.0,13.6,13.7,12.2,2.2,99836.3
1823,6.0,0.9,23.2,9.3,12.1,10.9,8.3,99280.8
1824,5.0,0.3,17.7,7.3,7.6,6.0,0.1,98887.4
1825,5.1,1.8,19.9,5.0,5.3,4.0,0.4,99416.2
1826,2.0,4.4,44.4,3.7,1.3,-1.6,0.1,100976.4
1827,0.0,7.0,62.0,4.5,1.2,-1.2,0.1,102530.0
1828,1.9,6.7,56.8,6.5,0.1,-4.5,0.1,103173.1
1829,7.2,2.0,31.6,5.4,1.0,-3.7,2.1,102667.2
1830,8.1,0.7,2.9,8.3,4.4,2.6,3.1,101801.0
1831,3.1,5.9,49.8,10.0,4.6,1.7,0.1,101983.5
1832,5.9,0.0,16.0,10.0,4.0,-0.5,0.1,103348.2
1833,6.3,0.0,11.3,10.4,5.8,1.0,2.3,102956.6
1834,7.0,-0.0,21.6,13.0,5.6,0.3,0.1,102553.8
1835,7.0,0.0,18.9,5.0,8.4,4.5,1.8,101434.9
1836,3.0,7.0,59.1,6.0,3.8,2.5,-0.0,101882.4
1837,3.0,6.4,60.2,8.4,3.6,0.4,0.0,103257.9
1838,7.1,0.4,21.1,10.9,4.0,0.6,0.0,103628.4
1839,7.0,0.5,15.6,12.1,6.1,1.9,0.3,102904.6
1840,7.2,0.7,22.7,10.0,9.8,6.9,0.1,102471.5
1841,7.9,-0.0,21.7,10.2,8.6,7.5,3.3,101271.0
1842,8.1,0.0,22.5,7.8,9.2,7.3,11.6,99637.8
1843,7.1,2.0,38.9,10.1,6.3,5.0,0.6,99657.1
1844,5.0,-0.0,18.9,9.9,6.2,1.7,15.8,99641.2
1845,6.0,0.5,20.1,10.0,6.0,3.1,1.1,99905.6
1846,6.0,0.3,13.9,7.1,6.2,3.6,13.2,99975.6
1847,6.9,0.1,13.1,8.6,7.1,5.5,9.3,98996.4
1848,4.0,5.7,59.2,6.9,5.6,2.7,0.2,99510.5
1849,7.0,0.0,20.0,12.4,5.8,4.6,4.9,100549.9
1850,7.9,-0.0,14.2,5.0,9.2,5.0,11.8,99368.2
1851,6.3,0.0,10.3,12.1,4.2,3.6,0.1,99506.8
1852,6.1,0.0,28.1,9.9,4.9,-1.8,6.7,100693.1
1853,6.2,2.8,37.4,11.9,5.7,1.3,2.8,99208.6
1854,7.8,0.1,21.0,8.8,10.0,7.0,15.4,99557.6
1855,4.8,7.0,70.1,12.7,5.9,2.0,1.8,101303.9
1856,8.1,0.0,14.6,9.9,7.4,2.0,6.7,101375.1
1857,8.0,0.0,19.7,9.6,9.0,8.2,4.1,101080.0
1858,4.1,6.2,73.2,10.9,4.6,1.1,0.0,102732.6
1859,8.0,0.0,18.6,13.3,6.7,2.3,0.0,102600.7
1860,5.0,4.3,60.8,11.8,10.5,8.8,0.2,102556.5
1861,7.0,0.0,8.9,12.2,7.3,2.9,0.0,102631.2
1862,6.9,1.2,37.7,11.0,9.2,6.4,0.0,102039.9
1863,7.9,0.0,25.3,9.5,9.4,8.6,5.1,101188.5
1864,6.9,0.1,17.5,7.3,8.7,7.7,2.6,100234.2
1865,7.9,0.1,19.9,11.7,4.8,2.4,3.3,100455.6
1866,8.0,1.3,39.2,12.5,7.8,2.9,2.9,99754.6
1867,7.0,0.0,20.0,13.3,9.7,6.2,2.6,99376.2
1868,5.1,3.0,58.9,11.7,10.1,6.6,0.5,100589.6
1869,6.9,0.6,36.0,12.1,10.0,8.1,7.8,100010.3
1870,5.0,5.0,78.6,12.9,8.3,4.6,2.7,100359.2
1871,4.9,3.8,66.5,11.5,9.1,5.8,1.6,99881.5
1872,6.1,2.4,56.1,10.5,7.8,4.3,4.6,100287.7
1873,2.9,6.9,91.2,10.8,7.2,4.4,0.4,100277.8
1874,4.1,7.5,106.4,11.9,6.4,1.7,2.9,101167.0
1875,6.9,0.0,30.1,11.2,8.3,4.7,1.7,100771.7
1876,7.0,0.0,31.1,8.7,8.3,5.3,7.3,101226.8
1877,5.1,6.0,84.1,10.5,7.6,6.2,1.9,101409.3
1878,6.0,2.4,63.9,8.1,7.3,3.1,8.6,101278.4
1879,6.0,4.5,83.4,8.0,5.1,1.6,3.4,100333.2
1880,8.1,0.3,29.3,9.4,6.3,3.1,1.2,99526.8
1881,5.0,5.4,92.7,7.5,6.9,4.6,0.1,99592.3
1882,2.0,9.6,129.8,9.6,5.1,0.4,0.3,100937.4
1883,7.0,0.0,34.3,12.8,3.8,-1.4,0.7,102082.6
1884,7.9,1.2,51.0,10.2,7.9,2.5,5.2,101765.0
1885,4.9,5.6,119.9,8.8,9.1,8.6,1.2,100544.2
1886,6.0,6.3,117.7,6.8,4.3,0.0,12.4,100088.9
1887,2.9,9.6,146.4,6.7,3.1,-0.5,-0.0,100021.0
1888,2.9,8.7,136.2,10.1,2.0,-3.6,2.7,100857.9
1889,6.1,3.3,97.4,7.4,4.7,0.2,0.0,99179.6
1890,2.9,6.2,114.2,7.9,5.5,3.2,0.0,100235.2
1891,6.2,0.6,41.0,9.7,3.5,0.4,12.0,99889.9
1892,5.0,6.6,131.1,10.2,4.9,-0.1,1.0,99794.7
1893,4.1,6.1,122.5,14.8,4.8,-1.4,-0.0,101203.9
1894,3.0,8.9,151.4,15.9,9.8,4.0,0.0,100845.0
1895,6.8,6.5,130.3,12.9,9.7,3.5,1.4,101267.3
1896,3.8,8.6,147.8,9.2,10.0,6.8,0.0,102632.2
1897,4.0,3.7,101.4,13.2,5.1,1.2,0.4,102700.5
1898,6.9,3.6,107.7,8.9,7.4,1.7,1.9,101349.1
1899,4.0,3.8,110.4,11.2,5.1,2.3,0.6,100041.8
1900,4.0,5.2,125.0,12.7,6.1,0.1,3.4,100105.1
1901,4.9,7.3,150.0,11.5,8.9,5.1,4.7,98980.7
1902,4.9,6.0,133.7,10.8,7.7,3.3,0.0,100036.6
1903,4.0,7.8,165.2,9.5,6.3,1.7,0.5,100927.0
1904,3.0,7.5,160.5,10.7,4.7,-0.0,0.0,102650.4
1905,3.2,9.5,177.1,12.9,4.2,-1.2,0.1,103633.8
1906,3.2,9.0,181.4,15.9,6.7,0.3,-0.0,103665.3
1907,0.1,10.9,193.4,16.4,8.9,0.6,0.3,102851.4
1908,5.9,9.0,182.5,14.3,9.9,4.5,1.6,102239.8
1909,7.1,5.5,136.6,12.9,10.2,7.5,0.1,101996.6
1910,6.9,0.2,58.5,7.1,10.1,7.3,1.0,101692.4
1911,6.2,7.5,168.8,11.8,4.5,2.5,0.3,101313.5
1912,8.0,-0.0,48.2,9.6,4.9,-1.1,5.3,100459.7
1913,2.8,11.2,205.5,12.8,4.7,-0.1,0.0,101782.8
1914,5.9,6.4,155.1,16.3,5.3,-1.0,0.0,103161.5
1915,6.8,2.5,104.6,20.2,11.4,5.7,0.2,102776.4
1916,5.0,6.4,158.9,20.1,13.9,8.1,0.0,103112.5
1917,3.2,9.9,207.8,17.7,12.8,5.5,0.0,102729.3
1918,7.0,10.4,216.6,16.3,12.0,8.4,0.1,101739.2
1919,5.1,6.4,169.7,15.6,11.6,7.2,0.0,102021.1
1920,7.0,4.8,152.9,19.9,12.3,8.9,0.0,102335.0
1921,7.1,5.6,160.7,19.3,15.2,10.1,0.1,102451.5
1922,4.8,8.7,188.3,12.2,13.1,7.3,0.2,102453.9
1923,4.9,11.6,235.2,13.4,8.6,4.7,0.0,102968.0
1924,5.9,8.0,192.1,16.6,8.3,3.1,0.0,102745.4
1925,6.1,4.3,144.9,18.7,11.8,7.3,0.0,102091.3
1926,2.1,11.0,232.4,15.6,11.8,5.1,0.1,102368.3
1927,1.8,11.9,249.9,16.5,11.5,7.3,-0.0,103090.0
1928,1.0,12.7,258.1,17.7,10.4,4.4,0.1,103612.3
1929,6.9,8.5,205.2,13.8,12.4,6.8,0.1,103566.3
1930,7.0,0.2,70.8,12.5,10.9,8.4,0.0,102469.1
1931,7.0,3.4,141.8,11.4,8.9,5.8,0.2,101957.5
1932,7.8,0.0,63.3,11.0,10.1,8.6,0.2,100636.9
1933,5.0,10.3,233.5,11.3,9.4,8.4,0.0,99925.0
1934,3.2,9.1,236.6,12.3,5.1,-1.1,0.2,100684.9
1935,2.0,11.1,255.6,13.7,5.6,-0.4,0.1,101021.4
1936,4.0,12.4,263.1,12.1,6.9,-0.5,2.4,101494.8
1937,6.8,1.8,122.7,13.9,9.0,6.2,1.0,100886.6
1938,7.0,5.1,163.7,13.3,9.7,5.8,4.5,101825.0
1939,7.9,0.1,69.5,20.6,10.3,7.1,-0.0,101325.8
1940,4.1,10.7,253.0,10.1,14.6,8.4,8.9,100421.8
1941,8.1,0.1,74.2,12.6,9.0,7.9,0.2,100842.4
1942,5.0,8.8,222.3,12.1,8.7,5.4,0.2,101176.8
1943,6.0,6.1,189.0,13.0,9.3,5.8,-0.0,101511.1
1944,8.0,0.3,72.2,16.2,9.0,5.9,-0.0,101656.5
1945,6.2,0.8,88.7,19.9,11.8,8.0,0.0,102365.4
1946,4.9,8.8,234.5,23.8,13.3,7.6,0.0,102529.9
1947,5.0,10.8,258.7,25.1,16.5,9.7,0.0,102566.7
1948,4.0,13.0,288.3,26.5,17.6,10.2,0.2,102682.6
1949,2.0,13.6,299.0,26.5,17.9,9.4,0.2,102541.5
1950,1.0,13.4,304.0,26.7,18.8,10.0,0.0,102237.9
1951,1.9,13.0,292.0,27.2,19.5,11.2,-0.0,101956.1
